group	gene	logFC	pvals	adj_pvals
7	KLF4	1.0247929	2.042569392224821e-64	7.444701638805402e-64
7	DNASE2	1.1283958	2.1919793957179027e-64	7.986832907889257e-64
7	ARL3	1.1197052	2.744183060201172e-64	9.988224965885166e-64
7	HIST1H2AE	3.0368402	5.772444895924659e-64	2.094350190774121e-63
7	FAM132A	2.1255126	5.3963675665396815e-64	1.9593885393795285e-63
7	TPSAB1	1.866059	4.283000204699135e-64	1.5560764984929244e-63
7	HPN	2.2825851	7.693414113949295e-63	2.767384348974662e-62
7	GRB7	2.8280966	3.420475175990674e-62	1.2248466055422809e-61
7	AGR2	4.567285	4.927648867479725e-62	1.7613895974220978e-61
7	TRADD	1.5348754	3.514781664139688e-62	1.2584286386411516e-61
7	SCRN2	1.434767	3.585084538514201e-62	1.28302359580494e-61
7	HSD17B8	1.5718656	6.460187762705517e-62	2.3064384344025648e-61
7	TAPBPL	1.7196474	9.989421322855171e-62	3.557429865674913e-61
7	SERINC2	2.7489414	1.7468369573683313e-61	6.2106584672778915e-61
7	PPCS	1.007539	6.754245458688788e-62	2.4107042028870277e-61
7	HYAL2	1.1498631	8.980502645976036e-62	3.200039955062707e-61
7	RAD23B	1.1310887	3.3236586567950394e-61	1.178531417265633e-60
7	KLK7	3.241156	6.813602444432141e-61	2.409595292968852e-60
7	CDH1	2.5158525	6.88538838149067e-61	2.4339023635842795e-60
7	TICAM1	1.9447573	8.713282437708133e-61	3.077312109608172e-60
7	GALNT3	2.7586367	8.918248201213129e-61	3.1492358220642913e-60
7	DNTTIP1	1.5633587	8.432783752057778e-61	2.97912686850762e-60
7	CAMK1D	2.3082495	1.3602121607241164e-60	4.798258738648775e-60
7	TLE2	1.8132343	1.808769529382008e-60	6.372122674065324e-60
7	SURF1	1.1551759	1.4130247084483085e-60	4.983089347089088e-60
7	TPGS1	1.2198424	2.001270749094473e-60	7.047172041533055e-60
7	MEIS2	1.8347573	3.2413746909965414e-60	1.1393879847819558e-59
7	DIO3OS	2.9671037	3.341068491930173e-59	1.1646747576372825e-58
7	YIPF6	1.3158329	2.522772804491815e-59	8.808344111683319e-59
7	ZDHHC12	1.3805652	1.3424384372844828e-58	4.657928348256633e-58
7	HAND2	2.278638	1.956418165520233e-58	6.779433970551638e-58
7	CHMP4B	1.1605015	1.9021414963919412e-58	6.593263502783485e-58
7	TRAF4	1.2075549	2.2240790748716416e-58	7.699131456608054e-58
7	MAGEF1	1.3223503	4.3692723554885376e-58	1.506847684588599e-57
7	TMEM134	1.0201886	5.314697313215679e-58	1.8310517954505815e-57
7	C10orf10	1.7926224	9.869489114117048e-58	3.39150245894163e-57
7	SUMF1	1.2906771	1.0994556436342622e-57	3.776487236650962e-57
7	CISD2	1.1533062	1.681107473290693e-57	5.763624919537484e-57
7	TP53I3	1.1433969	1.6709729962103912e-57	5.729700523349666e-57
7	RP11-349A22	1.2492875	2.9908837640945696e-57	1.0233614733311849e-56
7	MESDC2	1.0766698	1.5643719526583757e-56	5.319932317891423e-56
7	ERBB3	2.5899928	6.072878252504818e-56	2.0552572402031657e-55
7	ETHE1	1.301146	5.547476824334821e-56	1.8777102067310487e-55
7	STRA6	2.01989	7.976721437893043e-56	2.696907642494881e-55
7	HES6	2.3975062	9.81954139182328e-56	3.317615079364845e-55
7	PCDH11X	2.593492	1.2576007415495858e-55	4.2441141435926965e-55
7	GAS2L1	1.5565459	1.122981656814844e-55	3.791410542919343e-55
7	ODF3B	2.3798256	1.9181850322194027e-55	6.463402566299163e-55
7	NKD2	1.2889881	2.6869505732357223e-55	9.03850870043302e-55
7	DUSP23	1.1975244	2.9137619887122827e-55	9.800090772610275e-55
7	C14orf23	1.8802861	6.52726249798137e-55	2.1898237784292388e-54
7	PACSIN3	1.6071016	4.9619420660624686e-55	1.6667804549721358e-54
7	CXCL2	2.0230691	1.0096367835468219e-54	3.3801067962051154e-54
7	CDC42EP1	1.5125176	2.344504106664677e-54	7.8128770971443e-54
7	COMTD1	2.0004454	2.630987756128515e-54	8.756656577139672e-54
7	SQRDL	1.849633	1.9256935456431047e-54	6.42444030285202e-54
7	PTGES2	1.2120649	2.2654397114006107e-54	7.551570951577478e-54
7	TNNC1	3.4980063	3.8442628182146445e-54	1.2769893586561063e-53
7	HDAC9	2.8087606	4.4266140747666445e-54	1.46900692141243e-53
7	RHOV	5.2938523	8.254644211166817e-54	2.732544298940855e-53
7	PFDN6	1.3153979	5.696271141081645e-54	1.8885183931418038e-53
7	GFER	1.8894929	8.02600080386379e-54	2.6572239926081153e-53
7	EMP2	1.2461833	7.990803394689591e-54	2.645937211557399e-53
7	ANXA4	1.0218956	6.729965141957877e-54	2.2299885882544553e-53
7	TMEM141	1.0476385	1.5096828063059302e-53	4.988544304838206e-53
7	CTSZ	1.5792409	1.7516883083579426e-53	5.78262653843988e-53
7	CTD-2228K2	2.7708564	2.768666507870715e-53	9.12473430739202e-53
7	MT1G	3.4963105	4.934479335779785e-53	1.6224627752796966e-52
7	PPAPDC1A	2.7536142	5.569921471789833e-53	1.8303903797856204e-52
7	HOXB4	1.7386515	5.463517820507164e-53	1.7956706845275508e-52
7	ENPP5	2.2823477	6.129022245094038e-53	2.0132924740545826e-52
7	MT2A	1.0743524	4.068801562376172e-53	1.3394841977611964e-52
7	NSG1	1.3713857	6.771109660799622e-53	2.223597827232522e-52
7	F3	2.046028	1.0316148137972145e-52	3.384517352755552e-52
7	RAB30-AS1	1.8503655	1.1259751703629093e-52	3.692068569998588e-52
7	COX6A1P2	1.7177093	1.4873896415370173e-52	4.869134691574163e-52
7	MVP	1.0423013	1.1059196531641297e-52	3.626803831718976e-52
7	ARRDC1	1.5878543	3.203973563219175e-52	1.04627847776506e-51
7	SOX9	1.2496709	4.152435603345484e-52	1.3543406835567155e-51
7	PLEKHN1	2.3688788	8.189268253724161e-52	2.6626254598194777e-51
7	PEPD	1.0254008	5.629495289810626e-52	1.833841444380288e-51
7	CISD1	1.1038663	7.010628184512542e-52	2.2815783683356435e-51
7	FDXR	1.2557881	7.624216318294065e-52	2.4802554636104344e-51
7	DLL1	1.8686943	1.5360853429586243e-51	4.9848783103855385e-51
7	OAS1	2.1544595	1.9968472059452397e-51	6.468724722279871e-51
7	INADL	1.964792	2.642831704011525e-51	8.552104703672527e-51
7	PBXIP1	1.0847921	4.672184526705262e-51	1.50822833479835e-50
7	PPP1R16A	1.3209907	6.505448358595165e-51	2.096628599818361e-50
7	HMCES	1.8382521	8.191207425675808e-51	2.6363761001196106e-50
7	ABRACL	1.3034478	5.257378233949834e-51	1.6959902241890773e-50
7	RP1-313I6	2.2752283	1.7506607482986034e-50	5.62020847208828e-50
7	SOX3	3.0434942	2.240820403113139e-50	7.185105453982696e-50
7	MAGI1	1.893573	2.265753135907961e-50	7.263103840170313e-50
7	MTRNR2L12	1.9228289	2.623454250314937e-50	8.405245184833536e-50
7	LCN2	5.324746	4.821288214907212e-50	1.5417936921504984e-49
7	C2CD4C	1.6960462	4.374734385746298e-50	1.3997394288146384e-49
7	IGF2BP2	1.7499062	8.442638544607018e-50	2.6930192860945057e-49
7	TRAPPC6A	1.1796168	1.3971065943311882e-49	4.4481627285169094e-49
7	EPB41L5	2.1333268	2.6521528242487423e-49	8.427200624094216e-49
7	MAP1B	1.1370991	3.615281743985749e-49	1.1467731229563283e-48
7	SIM2	1.9866089	6.154986821219839e-49	1.9482374246044846e-48
7	MIDN	1.0299623	8.560483284350326e-49	2.70571003980186e-48
7	HSPB2	1.3975168	8.213328050208484e-48	2.5742126454833747e-47
7	SNAPC2	1.2764424	9.127342131021208e-48	2.85918325799128e-47
7	FGGY	2.050279	1.5642955986393146e-47	4.887427541823186e-47
7	ZBED5-AS1	2.2860847	1.9064823193435704e-47	5.947996038578161e-47
7	MIR4435-1HG	1.5431169	2.222959538259254e-47	6.929943075670828e-47
7	CAMK2N1	1.2217212	4.343765010677354e-47	1.350621785756244e-46
7	NOL3	1.2657951	4.35383248444297e-47	1.3535761280439688e-46
7	HBB	2.285653	9.883858063194858e-47	3.0624722541447264e-46
7	MRPL19	1.1347878	1.0649565404033467e-46	3.2984415406406173e-46
7	CBLN4	2.621074	1.4695618279064015e-46	4.5463083996944e-46
7	PTGER2	1.3556062	1.5403662985185716e-46	4.764736259915762e-46
7	NT5C3A	1.5798742	2.3008250705111907e-46	7.103244250860481e-46
7	RRP7A	1.1734383	4.240956338329782e-46	1.3070999064926985e-45
7	ARHGEF35	1.700214	7.260695533751512e-46	2.2340673495527456e-45
7	CISD3	1.4080778	1.3270493281433149e-45	4.071195328527919e-45
7	PDZK1IP1	6.4217596	4.913537950651092e-45	1.500281975816701e-44
7	LRIG3	1.1162064	3.196153663487111e-45	9.77774458552331e-45
7	LTF	6.1808023	5.5618231548629493e-45	1.696710770342566e-44
7	SERPINB1	1.0578347	4.220861287143022e-45	1.2897705302746858e-44
7	LPIN3	2.1848752	1.0415530890808025e-44	3.1685099505908863e-44
7	COL12A1	1.8899645	1.1892222954593646e-44	3.6168145524544274e-44
7	LECT1	2.3521745	1.882500118362782e-44	5.716576349781953e-44
7	AK4	1.7855518	1.9899747597304568e-44	6.039876437623521e-44
7	MGST2	1.2565747	1.9475048759233057e-44	5.911724091567167e-44
7	REEP3	1.2569733	3.4507670621612675e-44	1.0455028607260076e-43
7	RNF39	3.1530013	5.038800118119778e-44	1.5249017135906713e-43
7	SLC7A5	1.4494252	6.38390999577608e-44	1.9295333674835906e-43
7	CPLX1	2.3566554	1.0983907488944266e-43	3.311092959580036e-43
7	STK17A	1.5636194	1.0625884836213874e-43	3.203974881842249e-43
7	FDX1	1.223887	1.4067872973665652e-43	4.2370144554988215e-43
7	ANKRD29	2.4016798	2.068806415942252e-43	6.2152547481586286e-43
7	RTN2	1.8802135	2.6259526231123578e-43	7.880164226722493e-43
7	ITGA3	2.3574724	5.330631580576903e-43	1.5926635292024706e-42
7	PPP4R2	1.1662587	6.4261534626271045e-43	1.9180620537333388e-42
7	TTC32	1.3553952	7.924668712437469e-43	2.361798150721084e-42
7	TCTEX1D2	1.2182297	7.858627351778833e-43	2.342407656686121e-42
7	FAM173A	1.5254838	1.508893227724011e-42	4.481892613943763e-42
7	TIMM22	1.0941986	1.705687813566004e-42	5.0620344257424135e-42
7	OLFM2	1.684799	2.115518377418705e-42	6.271300574209614e-42
7	PPP1R1B	2.2156904	2.340206955515999e-42	6.93307689273828e-42
7	FAM60A	1.0208889	2.5597588858181006e-42	7.581641272088112e-42
7	TOM1L1	1.4695079	9.880904384307512e-42	2.910364410831069e-41
7	BBC3	1.1136563	1.417727763036027e-41	4.16711256096014e-41
7	NT5DC1	1.5090932	1.6560860890793478e-41	4.864130049430279e-41
7	TRIM47	1.8024981	2.2396334381518638e-41	6.57162470129777e-41
7	SLC22A18	1.5870605	2.5688896302075457e-41	7.536817135141546e-41
7	SLC25A4	1.3015466	3.5309333514239167e-41	1.03466470186236e-40
7	RDH10	1.7000113	4.4776689448395105e-41	1.3109610497457043e-40
7	CD27-AS1	1.5194199	5.095386257196463e-41	1.4903553028417246e-40
7	NIFK	1.1079733	1.0357251603224843e-40	3.020907153589372e-40
7	JUP	1.0684612	1.2113728963659064e-40	3.530206599534957e-40
7	PER2	1.4875917	1.6747471627171926e-40	4.870492204609326e-40
7	ALCAM	1.8483942	1.9908765527503797e-40	5.787043572208414e-40
7	B3GAT2	1.9804385	2.968946081974537e-40	8.61855606779767e-40
7	ACP5	1.8290727	2.9480321955101782e-40	8.558883954845464e-40
7	TMEM242	1.3318768	3.210677253994657e-40	9.310107648374178e-40
7	CLN5	1.0704331	2.737894911068146e-40	7.9516979463287e-40
7	HSD17B14	1.3317541	3.1911237643283212e-40	9.254529777063233e-40
7	FABP3	1.6956893	6.174554327265838e-40	1.7856930573786823e-39
7	FBXO44	1.373558	8.84979768060354e-40	2.555053248756577e-39
7	KRT16	4.592648	1.2241046824327552e-39	3.5307418825065376e-39
7	FOXC1	1.0562321	1.4451366465044115e-39	4.164257008969399e-39
7	ITGB4	2.787172	1.939709207638693e-39	5.5766348261924045e-39
7	SOX2	2.1143916	2.0785624749328836e-39	5.97081175990509e-39
7	TFAP2C	1.7879181	2.3763291190260476e-39	6.8204324420672e-39
7	BICC1	1.5368775	2.4227395196484923e-39	6.95280310672342e-39
7	MSRB2	1.0156252	4.020585150825271e-39	1.1513450078099618e-38
7	BAG1	1.0707397	5.1296393825459286e-39	1.4668290902959226e-38
7	GADD45G	1.104944	4.4442859415411984e-39	1.2716112796248456e-38
7	BCL3	1.6409537	8.120448847264273e-39	2.315412196948255e-38
7	LYPD6B	1.7282832	2.010766382664196e-38	5.707512410892426e-38
7	ARID5A	1.0472896	2.626324248451297e-38	7.439748555040823e-38
7	EML3	1.5002532	4.085944670461981e-38	1.1551245707262317e-37
7	CDH15	1.7712784	5.876438161884595e-38	1.6577821599173608e-37
7	IRF7	1.152469	6.909381765931647e-38	1.9466566579784096e-37
7	ORAI3	1.2240179	7.645440591741388e-38	2.153273700337715e-37
7	NAPRT1	1.1533886	8.256745813311244e-38	2.323253995493706e-37
7	RP11-983P16	2.2047896	1.0876423555383071e-37	3.0564143129373402e-37
7	RP11-138A9	2.820326	1.447437104183253e-37	4.064141021454667e-37
7	SULT1A1	1.4016856	1.3872849875890589e-37	3.8961595876194825e-37
7	SLC27A3	1.3553464	1.7479813335592008e-37	4.904560013460277e-37
7	NTF4	2.332514	2.1050382570223146e-37	5.900175787320133e-37
7	GPR56	1.8663833	2.0824989197959607e-37	5.8376847942756665e-37
7	CCDC34	1.4015145	2.207080862429464e-37	6.185464376227499e-37
7	CXCL6	4.197723	3.284133851981594e-37	9.18888972132005e-37
7	FZD1	1.0392094	2.812746252950665e-37	7.872726990265777e-37
7	NQO1	1.1196213	3.4916680400886618e-37	9.767277721029299e-37
7	VASN	1.2101196	6.25275740020989e-37	1.7439906558696205e-36
7	DUSP22	1.0278295	7.883103139682696e-37	2.1948798345959378e-36
7	TJP1	1.0503184	8.69872664522691e-37	2.421127024018294e-36
7	CRELD1	1.345576	9.425133121229116e-37	2.6217830758366684e-36
7	HOXB5	1.6731944	1.0661308720888936e-36	2.9639256152214426e-36
7	TCEA3	1.0352433	1.0183921845677767e-36	2.831866745530464e-36
7	PHYHD1	1.4248197	1.3240671365771324e-36	3.6758808712147735e-36
7	GCA	1.4464364	1.52922746956082e-36	4.2429853120053513e-36
7	PCOLCE2	1.5073198	1.8843252562707613e-36	5.222784465665523e-36
7	WNT7B	2.0381708	2.3199749530635924e-36	6.422831456467408e-36
7	BCL7B	1.0056999	1.979223122668739e-36	5.485177221885079e-36
7	MYEF2	1.6068352	3.9518187045511234e-36	1.0905232255307398e-35
7	SLC12A2	1.4310925	5.511685505932986e-36	1.5188729374973988e-35
7	EDN1	2.9409635	6.349074651715563e-36	1.74802369569565e-35
7	CRIM1	1.4085461	6.373524431959826e-36	1.7545532209850733e-35
7	SPATA2L	1.1293986	7.389701257454023e-36	2.0333580876038638e-35
7	PPP1R35	1.1746466	7.900557936124437e-36	2.1724263527050836e-35
7	CAV2	1.390802	9.097809732126068e-36	2.5001989585575e-35
7	MX1	1.5932494	1.3942737173171768e-35	3.8219879079742026e-35
7	PPL	2.3240612	2.2009920315477685e-35	6.020256909712715e-35
7	TUSC2	1.1891816	2.0397762891402705e-35	5.581206899367102e-35
7	VWA5A	1.1479466	2.0388709397464664e-35	5.579367993811927e-35
7	RAMP1	1.3836174	2.8350679640484544e-35	7.738680723139339e-35
7	TMEM55B	1.1734324	3.1759467904637346e-35	8.664208895576725e-35
7	SC5D	1.6138362	3.5010450788726457e-35	9.548921787136168e-35
7	PIM1	1.1335671	3.288312513026267e-35	8.969727460543934e-35
7	HES2	1.9476582	4.314068150078152e-35	1.1759695457649775e-34
7	ACBD4	1.8125466	5.925308773097584e-35	1.612053349177283e-34
7	HAGH	1.0081795	5.629327080470724e-35	1.5323994512135022e-34
7	LINC00176	2.5952537	1.1007422821018575e-34	2.9835055712862797e-34
7	PXMP2	1.3257077	1.1004865753098496e-34	2.983150563491519e-34
7	TSPAN15	2.0978885	2.328374032032018e-34	6.284586584370813e-34
7	FAM210B	1.2873136	2.5682706099382947e-34	6.927408162613534e-34
7	NCOA7	1.4860764	2.8431543888730276e-34	7.667124085993484e-34
7	RRAS2	1.2535943	3.579633361052345e-34	9.642312320789385e-34
7	TMEM80	1.1877649	3.7284473316779885e-34	1.0042035454025053e-33
7	MMP24-AS1	1.0371634	3.8952929374721844e-34	1.0487866845156166e-33
7	IRX3	1.14082	5.111371260051339e-34	1.374816311590732e-33
7	TTTY15	1.8154764	7.256277904310366e-34	1.947574892126485e-33
7	APLP1	1.0080013	8.614156122360871e-34	2.3102127380410966e-33
7	DNAJC17	1.1491737	1.8237431612826918e-33	4.8708503839640594e-33
7	SLC25A29	1.2284358	2.2641462325732547e-33	6.038312382298676e-33
7	PHLDA3	1.2198788	2.3432958534822254e-33	6.246612452935174e-33
7	TBX5	1.5234764	2.6408216246765278e-33	7.033466681223666e-33
7	BMP3	3.0686677	4.4534252009044056e-33	1.1836045175022855e-32
7	IRF2BPL	1.1395884	4.455913576399296e-33	1.1841342778526881e-32
7	MID1IP1	1.4397739	5.182260723716671e-33	1.3751706394001066e-32
7	RP11-490M8	1.7236582	6.942008113081987e-33	1.839078511747695e-32
7	PAXIP1-AS1	1.6718471	7.645572193612893e-33	2.0243457340267856e-32
7	APOO	1.0889379	1.1410861607652336e-32	3.013954467920717e-32
7	ZDHHC24	1.1541908	2.2484351547626868e-32	5.916583078056902e-32
7	PALMD	2.0221975	3.5961404690830705e-32	9.439079411661524e-32
7	VPS13D	1.3711271	3.941498963180979e-32	1.0339895876099535e-31
7	TSHZ2	2.2395506	5.20915478255129e-32	1.3642942940678844e-31
7	CTD-2015H6	1.9602364	5.286910616859063e-32	1.3843556078762667e-31
7	MPHOSPH6	1.129709	7.593769826645247e-32	1.985788245614196e-31
7	GJA1	1.7348262	8.882277034043433e-32	2.320452428434919e-31
7	TXNRD2	1.5667436	1.3282320474046162e-31	3.459362504385953e-31
7	PDGFA	1.0887072	1.5549442791100618e-31	4.04762759289022e-31
7	C10orf118	1.0595884	2.0912901190053496e-31	5.432538913462686e-31
7	MED24	1.3032442	2.6235719081960817e-31	6.807851722721676e-31
7	MTA1	1.0542661	3.0447136871585684e-31	7.888681319008936e-31
7	ADM5	2.842967	3.7203012392947806e-31	9.625534913480451e-31
7	TSPAN13	1.2893895	3.195923887704194e-31	8.275975706173798e-31
7	BLOC1S4	1.0384481	5.702972257430568e-31	1.4723444244491244e-30
7	SSH3	1.495241	7.496995850671101e-31	1.933214552673862e-30
7	HS3ST3B1	1.1879637	7.843040829295581e-31	2.021793570966398e-30
7	RUNX1	1.2797723	1.253409349681594e-30	3.221340147897559e-30
7	CHST9	2.1783442	1.6436573289977714e-30	4.215694620658413e-30
7	XAF1	1.4161006	1.5966818430194786e-30	4.0969680977896014e-30
7	CITED2	1.3325831	1.8456973032657223e-30	4.7278079042739936e-30
7	TMEM176B	1.1672839	1.5872159357353347e-30	4.0731162591182395e-30
7	USP2	2.0199852	2.141782888056193e-30	5.480956701652039e-30
7	CENPC	1.418112	2.0442585848871616e-30	5.233625837587909e-30
7	PIFO	1.5751305	2.304183047496136e-30	5.893395994756184e-30
7	RAB32	1.117019	2.427965787494344e-30	6.207339149064909e-30
7	UGCG	1.2393764	2.6912118730179592e-30	6.876678885360098e-30
7	C2orf76	1.25082	3.197702294817221e-30	8.159548254042835e-30
7	CCL28	2.0328102	3.6414946044538994e-30	9.281076987928807e-30
7	SLCO4A1	2.0487912	4.874703213909895e-30	1.2395096403049433e-29
7	FZD10	1.1927587	6.202565926386168e-30	1.5749736623991714e-29
7	FGFR3	1.6319015	7.13057061774979e-30	1.8088869056504208e-29
7	FMO1	3.852573	9.989841882691933e-30	2.5280610338413175e-29
7	IFI35	1.1085656	8.698079872571317e-30	2.2039620331845338e-29
7	NRARP	1.377416	1.6403731976765353e-29	4.141976960391649e-29
7	ABHD12	1.0597283	1.8789689438118082e-29	4.7429340611236954e-29
7	CPNE7	1.4532655	3.012563523556314e-29	7.585164942930452e-29
7	CAV1	1.2888769	2.91290052829955e-29	7.335001256616165e-29
7	KAL1	1.8751025	4.850851615192262e-29	1.2170126726167346e-28
7	TACC2	1.3613132	4.9792816181578006e-29	1.248971981766965e-28
7	UPK3B	2.4762645	5.863694471836542e-29	1.4692716677099487e-28
7	C16orf74	1.976734	6.6682616161758e-29	1.6698231920644607e-28
7	KIF1A	1.4998404	7.708344215957227e-29	1.9286585271790873e-28
7	KDELR3	1.1725236	7.391751845429775e-29	1.8500264638671402e-28
7	FUT2	3.1651313	9.934018419821131e-29	2.4834526868073793e-28
7	MTHFS	1.0692241	1.094261379616233e-28	2.7338816897818286e-28
7	TSGA10	1.429809	1.1797202517547752e-28	2.945544342960534e-28
7	DHCR7	1.2787784	1.4504343234392107e-28	3.6173136302080926e-28
7	PIGV	1.3694777	1.838654648100557e-28	4.57644949720273e-28
7	NACA2	1.3219734	1.9406084268496173e-28	4.8277024906347315e-28
7	PTGR2	1.3263069	2.3959355944836333e-28	5.953619907871695e-28
7	CDH8	1.7757096	3.5763971040873197e-28	8.86298720738332e-28
7	DIRC2	1.6640297	4.618426816008807e-28	1.142875469823928e-27
7	EFEMP1	2.1216495	4.862829595407736e-28	1.2024844441001532e-27
7	OSER1	1.0198709	4.472474373541937e-28	1.1073309481573758e-27
7	C6orf15	6.669595	5.529431985339881e-28	1.3661924048902263e-27
7	SLN	2.2997472	5.69829943338812e-28	1.4076247422882012e-27
7	REPIN1	1.1231899	6.729026832958369e-28	1.6606968812698932e-27
7	A4GALT	2.6044166	8.088185055269738e-28	1.9953081172448305e-27
7	SCGB3A1	3.4561622	9.456487735798383e-28	2.3299764827144326e-27
7	AK1	1.0270666	9.26119697566614e-28	2.282329191829027e-27
7	DHRS7B	1.1144444	9.468913577009995e-28	2.3325574829678448e-27
7	CASP1	1.2724835	9.796560648685496e-28	2.4125241045573617e-27
7	NOTUM	1.0835508	1.339768769692684e-27	3.2949356981737704e-27
7	DUSP4	1.3372089	1.3692970301680506e-27	3.367209240235376e-27
7	S100A7	3.4150147	1.542556358468483e-27	3.7913185104810096e-27
7	SIX3	1.3221968	1.6302981906970245e-27	4.004913909911744e-27
7	ANKRD36C	1.1963063	2.1825549857332827e-27	5.3511191792704166e-27
7	TNXB	2.315286	2.651590356566181e-27	6.492433103807673e-27
7	RRAGC	1.0696329	2.5883861598671888e-27	6.338326178513726e-27
7	PRKCI	1.0900455	3.286053739000758e-27	8.03522618093049e-27
7	CEBPZ-AS1	1.0969162	4.50449558701548e-27	1.0995511426275692e-26
7	MT1M	1.6936575	5.5948394720258435e-27	1.3633395379769956e-26
7	PPP2R5E	1.0064218	5.8239607395395534e-27	1.418593227493304e-26
7	NPY	3.23716	7.270474836339578e-27	1.768052330053215e-26
7	SORT1	1.7638584	8.056075813065866e-27	1.9579022987612674e-26
7	POLRMT	1.1231999	1.0032225616751644e-26	2.4349577844108895e-26
7	S100A8	2.6680868	1.2211728714585731e-26	2.960347817420909e-26
7	CCDC24	1.5516329	2.2461985577495775e-26	5.425402030468253e-26
7	RBM47	1.5070816	2.5072873592338903e-26	6.049918459523503e-26
7	SLC43A2	1.6052177	3.023459912231082e-26	7.288790517168712e-26
7	RDH14	1.0181948	4.641337737218481e-26	1.1163201393911345e-25
7	CTXN1	1.567629	5.998602509161344e-26	1.4405921900955102e-25
7	GBX2	1.7772235	6.084564894079344e-26	1.4610897446957395e-25
7	SEZ6L2	1.9102876	7.693512154077933e-26	1.8454089879558915e-25
7	SCG5	1.4874882	8.141470012480757e-26	1.9516842566753759e-25
7	SYNE2	1.0758252	8.391377170198601e-26	2.010584730310959e-25
7	HAND2-AS1	1.9856344	1.458034896136154e-25	3.482306831524705e-25
