names	scores	logFC	pvals	adj_pvals	cluster
NT5DC4	4.714451	2.7784145	2.7311344810627245e-06	6.341200445059176e-06	43
DPF3	4.710778	2.11181	2.7788549287639028e-06	6.445751947833338e-06	43
CCDC169	4.7085114	2.4350748	2.8099305978882114e-06	6.514230175820328e-06	43
AC103957.2	4.6998715	1.7676995	2.9279545470429346e-06	6.778941358622701e-06	43
ARSE	4.6984057	2.0511334	2.9490235347013366e-06	6.824894664832508e-06	43
GLI2	4.6918807	2.0105784	3.043155557507316e-06	7.036916963416263e-06	43
DMRTA2	4.687552	2.9799664	3.1078532512479903e-06	7.183055808993168e-06	43
B4GALT6	4.685733	1.8937484	3.1336324450955053e-06	7.240143682644372e-06	43
SLC38A3	4.6845965	2.7900796	3.1518955957121976e-06	7.279832679781216e-06	43
PLP1	4.684568	3.1288276	3.152476065133995e-06	7.280672016846335e-06	43
SIX3-AS1	4.6835084	2.5472167	3.168388979861596e-06	7.316919221532484e-06	43
RHOXF1-AS1	4.6816897	4.407265	3.1968736396716425e-06	7.379651668838717e-06	43
TGFB2-AS1	4.6788945	3.1122124	3.239258025280344e-06	7.474087805729818e-06	43
AC008079.2	4.677063	1.782032	3.2660800859516856e-06	7.53370415809817e-06	43
AC110285.6	4.674374	1.6161206	3.3087564616099115e-06	7.6284713004439126e-06	43
LPP-AS2	4.6711063	1.4217541	3.3599626427945735e-06	7.742271709396317e-06	43
CDH2	4.6685033	1.6119205	3.4028711777314604e-06	7.837375689919036e-06	43
PARPBP	4.667664	1.0498055	3.4149019840300804e-06	7.864004630714242e-06	43
RAD54B	4.664499	1.3882716	3.4674722732587973e-06	7.981778019173243e-06	43
LINC00605	4.6625533	3.8895633	3.5024916904563916e-06	8.059623613446613e-06	43
PRNCR1	4.6571336	1.4221764	3.5916721212353577e-06	8.25577539873596e-06	43
NYNRIN	4.657024	1.3151548	3.592787835312176e-06	8.257774054971952e-06	43
AC009831.1	4.6509476	2.0551376	3.6996183337763896e-06	8.496911704546281e-06	43
XYLT2	4.6492586	1.0434289	3.728239525360857e-06	8.559715375462283e-06	43
SLC6A16	4.646199	1.829339	3.7844229270816425e-06	8.685140567721202e-06	43
AL358472.4	4.6442895	1.3013257	3.816416495857214e-06	8.754970637271514e-06	43
LINC00337	4.642494	3.4429858	3.853013778794438e-06	8.83590422224424e-06	43
KIF7	4.6387935	1.726368	3.919091300359703e-06	8.98068192289163e-06	43
ZKSCAN7	4.6383886	1.8322884	3.926917160679862e-06	8.997385646995236e-06	43
LINC01563	4.6370897	3.3817632	3.953045824672024e-06	9.054777709849374e-06	43
ZNF208	4.6279163	1.6032261	4.126354145421061e-06	9.43757547845672e-06	43
SPATA24	4.616432	1.3843174	4.355812680261841e-06	9.94542635184904e-06	43
YY2	4.613654	1.5170128	4.414752917524369e-06	1.0077257901639095e-05	43
TMEM147-AS1	4.6046367	1.1613451	4.605325268767563e-06	1.0495835757269337e-05	43
SLC4A3	4.594587	1.4347808	4.829746555112758e-06	1.0989385333765485e-05	43
PRDM13	4.588213	3.4912586	4.979517424398874e-06	1.1321718677586945e-05	43
AC010864.1	4.587498	2.626758	4.9955756986863015e-06	1.1356690016919971e-05	43
ROM1	4.5854073	1.2226936	5.0414308429963305e-06	1.1459381397732442e-05	43
APOA1	4.5840774	1.5524055	5.074086240179527e-06	1.1529701685648771e-05	43
ZBTB47	4.582955	1.644342	5.101129018976598e-06	1.1588794935349097e-05	43
FAM230C	4.582593	10.79921	5.113610875280906e-06	1.1615577838805152e-05	43
RAB15	4.5816407	1.0216099	5.131018122593499e-06	1.1653540008796624e-05	43
AC006942.1	4.578919	1.5475256	5.198574571491823e-06	1.1802178807527226e-05	43
AC093249.6	4.5786376	1.4390355	5.205258750017704e-06	1.1815754178014606e-05	43
AC012213.4	4.575858	4.541539	5.2772671794818515e-06	1.1972728521847996e-05	43
DDX25	4.574009	3.787564	5.322924008916207e-06	1.2070596591377087e-05	43
F2RL1	4.570287	1.3840452	5.41269972444185e-06	1.2265056171970279e-05	43
ZYG11A	4.5699673	1.6960127	5.421990337053091e-06	1.2284448655437566e-05	43
MORN3	4.567902	1.152119	5.472885736468337e-06	1.2395574345795428e-05	43
AP002884.1	4.5675244	1.3272119	5.4821032820410305e-06	1.2415612841521824e-05	43
MEGF6	4.5637865	1.0895276	5.578635470562865e-06	1.2624005688716033e-05	43
MIR5689HG	4.563117	5.271587	5.601907432303252e-06	1.2673248157755521e-05	43
CRMP1	4.561933	1.9607747	5.630264350673655e-06	1.2736541214402446e-05	43
FILNC1	4.5608926	4.9561253	5.660347115611641e-06	1.2802002872874583e-05	43
LRRC3	4.5558233	1.6107919	5.791701071421586e-06	1.3092023563590203e-05	43
AC144652.1	4.553874	1.2753544	5.844035569800399e-06	1.3200538557928155e-05	43
ASPHD1	4.551761	1.0249081	5.900699599235906e-06	1.3322251296309339e-05	43
TRAM2-AS1	4.548021	1.1122892	6.004600726193322e-06	1.3548625156895407e-05	43
ZKSCAN3	4.5471563	1.3573765	6.030158735321438e-06	1.3605378322441569e-05	43
IQGAP3	4.5459685	1.3036128	6.064471653542396e-06	1.3680104882082531e-05	43
LINC01119	4.5431943	3.2859898	6.147261052180983e-06	1.3860263710083514e-05	43
AL512625.1	4.542355	1.2490163	6.165714461525193e-06	1.3900936260940816e-05	43
WDR31	4.5411983	1.1874646	6.199196072001095e-06	1.3972665509776812e-05	43
OSBPL6	4.5342903	1.0697944	6.400894960794677e-06	1.441178880848589e-05	43
SLC29A4	4.5262213	1.9692882	6.649876827249035e-06	1.4956314535154555e-05	43
FANCB	4.5247602	1.1174874	6.690991536951762e-06	1.5047777064563435e-05	43
FUT10	4.5247145	1.2578691	6.693736300251354e-06	1.5052940613257169e-05	43
DLX6	4.516336	1.7266752	6.960828603106171e-06	1.5630525016856403e-05	43
ATP10B	4.514485	3.3453393	7.024086326565035e-06	1.5765181978005746e-05	43
SYT15	4.5139875	1.4153051	7.035479225097804e-06	1.5786744702287112e-05	43
AL137802.2	4.510078	1.7679402	7.165981928470634e-06	1.606572851868419e-05	43
ST6GAL2	4.4996915	1.6257074	7.517657945399464e-06	1.682344309758763e-05	43
AC036176.1	4.495878	1.1401759	7.64919393189086e-06	1.7102967380144746e-05	43
PNMA2	4.4950213	1.9167851	7.683496818252891e-06	1.7172797146732874e-05	43
AL512353.1	4.489947	1.9300127	7.864520009184016e-06	1.7559836614834314e-05	43
ZNF570	4.4898653	1.0264935	7.864391215997072e-06	1.7559836614834314e-05	43
TMEM249	4.4836626	3.4582982	8.098971760505744e-06	1.8066481232982384e-05	43
DNM3OS	4.4815187	1.1935464	8.173969698299029e-06	1.8226506957229605e-05	43
TRPM2-AS	4.480653	1.3563313	8.2071128693919e-06	1.8299193827845093e-05	43
RYR3	4.477547	3.4072907	8.329887194722196e-06	1.8564602544432186e-05	43
ZNF337-AS1	4.4671397	1.3047334	8.732571728528924e-06	1.9437201429861876e-05	43
KIF15	4.4641533	1.1973859	8.851123198415164e-06	1.9694541806955222e-05	43
ZIK1	4.4640875	1.7378201	8.857197789574571e-06	1.9704136834922113e-05	43
AGPAT4	4.4630823	1.0849872	8.893764155056993e-06	1.978154797909593e-05	43
PHEX	4.4584227	1.3012758	9.087682171474897e-06	2.0198127871807004e-05	43
DMRT1	4.448942	4.7869678	9.498765254629965e-06	2.1089434395018445e-05	43
SMIM10L2B	4.448914	2.003721	9.494660699475262e-06	2.1082506851877627e-05	43
LMO3	4.4480104	1.1620848	9.532047057952727e-06	2.116052620099228e-05	43
ZNF230	4.4469657	1.0146102	9.5749282366497e-06	2.1250093825545394e-05	43
ARSB	4.446142	1.0471379	9.611637447145677e-06	2.13245093011452e-05	43
NEIL3	4.442249	1.4653541	9.784827662889484e-06	2.1700139159017204e-05	43
AL109615.3	4.4395256	1.5748644	9.910693105222965e-06	2.1970558984949336e-05	43
LRRC29	4.439397	1.4083425	9.9159404444586e-06	2.197928617813811e-05	43
MEX3B	4.437071	1.3466105	1.0021658404485513e-05	2.220481203229281e-05	43
AL356488.3	4.4367433	1.2259449	1.0037847052853793e-05	2.223921183696209e-05	43
KDELC1	4.435521	1.1498736	1.0087589074615303e-05	2.2346464906655564e-05	43
DHFR2	4.434049	1.1168262	1.0159047306170178e-05	2.249584773857886e-05	43
AL033519.3	4.433426	2.5345566	1.0191898405746433e-05	2.256263378173989e-05	43
AC138761.3	4.433361	9.2604265	1.0199817281892158e-05	2.2578674198254018e-05	43
PPT2	4.433291	1.0506775	1.0189990980028087e-05	2.25599001624503e-05	43
H1FX-AS1	4.432828	1.3688312	1.0216724202721324e-05	2.2611622994620648e-05	43
CPAMD8	4.432165	1.4980423	1.024836219777903e-05	2.2675659111795398e-05	43
AP001160.3	4.430635	1.3584054	1.031785391480287e-05	2.2824900287323776e-05	43
DLK2	4.4298673	2.569091	1.0360061298995443e-05	2.2912225770117774e-05	43
AUNIP	4.42483	1.4380878	1.059554735123519e-05	2.342067046973636e-05	43
AC069224.1	4.4245224	2.4617138	1.0614927073816591e-05	2.3461961712216297e-05	43
TNS4	4.422684	1.0830153	1.0697137064448788e-05	2.3634324107679125e-05	43
PTPRD-AS1	4.422366	2.4925501	1.0719524007443145e-05	2.3679196182956902e-05	43
GFRA2	4.4214234	2.732611	1.076568060819651e-05	2.377636750375447e-05	43
MEGF10	4.4168715	1.7652297	1.0988205783984532e-05	2.4251853010503732e-05	43
PCDH9	4.4107966	1.5957063	1.1293013858053416e-05	2.4895102058032836e-05	43
UNC5CL	4.410422	1.8903811	1.131626411352365e-05	2.4944717049927495e-05	43
SEPT3	4.407345	1.1300418	1.1469074032964846e-05	2.526329625925487e-05	43
FIGN	4.3966336	1.6109375	1.204411203038615e-05	2.648775563581265e-05	43
LINC00165	4.3965626	6.065724	1.205521475382345e-05	2.6507405143437288e-05	43
CNR1	4.3933487	2.3837218	1.2227253291434839e-05	2.687335709639053e-05	43
AL512604.3	4.39025	3.119128	1.240235716555095e-05	2.724392309186878e-05	43
AC092295.2	4.3779473	2.8533	1.3109234541879258e-05	2.8749629643596978e-05	43
GALNT12	4.376584	1.7778703	1.3185826489819564e-05	2.890866084735929e-05	43
CNTN6	4.373259	5.361946	1.3392415815613456e-05	2.9351477971216084e-05	43
EFCAB10	4.363648	2.0591357	1.3979663253438622e-05	3.057658201392793e-05	43
TVP23C	4.3609715	1.2420195	1.4141727219169124e-05	3.091089427553937e-05	43
ELOVL3	4.356217	2.3753226	1.4454403416558413e-05	3.157787696181761e-05	43
AL117335.1	4.3544426	2.8448336	1.4571992893038568e-05	3.182647741260706e-05	43
RIBC2	4.35393	1.110024	1.4593729987453493e-05	3.1869802559357875e-05	43
GRIP2	4.3537073	1.9803677	1.461555943586068e-05	3.1915395770716345e-05	43
LINC01114	4.350669	5.273106	1.4823683951214946e-05	3.2355123537951486e-05	43
PANX2	4.3490753	1.8367015	1.492356812164264e-05	3.256042401405164e-05	43
SERPINF2	4.3476048	1.267887	1.5016786196946988e-05	3.2753155535947385e-05	43
AC019205.1	4.34129	1.1157101	1.5446829124031372e-05	3.3645177975786493e-05	43
SLC25A27	4.3408375	1.7947515	1.5484612379456083e-05	3.3725284663593275e-05	43
AARS2	4.336523	1.099035	1.5780243895630784e-05	3.43245888782978e-05	43
TEPP	4.3353734	2.1667428	1.586695450167022e-05	3.4497538143548385e-05	43
STAM-AS1	4.3230834	1.2465378	1.675611740584304e-05	3.635767459628551e-05	43
AC034111.1	4.3229036	2.9521663	1.677888338694898e-05	3.64047174902423e-05	43
ZNF660	4.314804	1.856373	1.7391171602987842e-05	3.769904263787341e-05	43
AC110769.2	4.312421	1.4859679	1.7575148364769787e-05	3.808308361668993e-05	43
DRAXIN	4.307917	1.8232374	1.793315987566043e-05	3.882373429223046e-05	43
IDH1-AS1	4.305626	1.5772234	1.811619031283392e-05	3.91997380351437e-05	43
SLC2A4	4.3047204	3.086009	1.8195316600354665e-05	3.936333295230236e-05	43
AC079610.2	4.301359	2.4237382	1.8465055007658124e-05	3.993400025867955e-05	43
NKX3-2	4.3007708	2.8394628	1.8516439514892922e-05	4.003996504216514e-05	43
LSAMP-AS1	4.300766	5.141499	1.8520464521140224e-05	4.0046086932927046e-05	43
RAB3IL1	4.2953663	1.0605536	1.8952827318099757e-05	4.0944015269636995e-05	43
LRFN1	4.292442	1.5923809	1.9207536520785777e-05	4.147556701497945e-05	43
TCEANC	4.288556	1.3073455	1.953780900909474e-05	4.216973307426298e-05	43
RIPPLY2	4.2836413	4.7214565	1.9979723338951287e-05	4.3087500836608056e-05	43
AC093901.1	4.271762	2.1613755	2.1051754289008033e-05	4.530037150238137e-05	43
SPIRE2	4.26897	1.1560584	2.130382187517689e-05	4.581633043827315e-05	43
DNM3	4.2629743	1.5283794	2.1877224195986135e-05	4.700730152194561e-05	43
AC021016.3	4.2615705	2.1283987	2.2016391307653348e-05	4.7303297729165395e-05	43
AC079834.2	4.2582784	2.8852248	2.2340921251775006e-05	4.7948823588909625e-05	43
PRR16	4.2504973	1.4424902	2.310767333868436e-05	4.952108309071702e-05	43
RIBC1	4.250037	1.3894812	2.3156065794713847e-05	4.961845031754278e-05	43
SLC45A3	4.246897	1.7476465	2.3480137362922613e-05	5.0277533662524734e-05	43
AC097358.2	4.245632	3.65496	2.3620637037401228e-05	5.056547018582299e-05	43
SLC8A2	4.242368	3.182606	2.3960231811705923e-05	5.127281709815161e-05	43
LINC01641	4.2395134	3.018016	2.4260742893462175e-05	5.188940042020245e-05	43
AL365356.5	4.239509	3.1318338	2.4262361098181998e-05	5.188955261073279e-05	43
MED14OS	4.238321	1.4387792	2.4375958273064537e-05	5.212585377346877e-05	43
SCN5A	4.2364287	4.1247535	2.4593624646674344e-05	5.2564504191302126e-05	43
WDR97	4.2315664	1.8017361	2.5112907424781318e-05	5.364361405773724e-05	43
TLX2	4.2197027	4.5913997	2.646098987757167e-05	5.6422635822227045e-05	43
HAO1	4.2147346	3.9193406	2.703979543124642e-05	5.7634835953192435e-05	43
NR3C2	4.2137933	1.6959503	2.71407469333719e-05	5.784633620716953e-05	43
PPP2R2C	4.213686	1.2182546	2.714829780156641e-05	5.7858753117444344e-05	43
LYPD1	4.2123737	1.655828	2.7307526553796016e-05	5.818331521667337e-05	43
SUGCT	4.211088	1.1206474	2.74497814805999e-05	5.8482698382824194e-05	43
AL356417.2	4.206874	1.5343382	2.7970450547103293e-05	5.956551630478677e-05	43
PNPLA3	4.20184	1.3669926	2.8584415774955788e-05	6.080351912149874e-05	43
APOL4	4.2008257	1.0512272	2.8707625280616203e-05	6.103077007904849e-05	43
CKM	4.1964602	2.7793028	2.9273072747210476e-05	6.220527958782226e-05	43
FGF11	4.1960444	1.7035068	2.932024112840896e-05	6.230156526372917e-05	43
LINC01971	4.194421	2.7414863	2.9533935163665693e-05	6.273973774935151e-05	43
UBR5-AS1	4.194254	1.2142496	2.9543532788506494e-05	6.27561515680365e-05	43
MUC16	4.1931396	1.4074223	2.968734359612721e-05	6.3041670880513e-05	43
CAVIN4	4.192202	2.5059206	2.9818652756395836e-05	6.331249174541196e-05	43
AC016705.2	4.1878796	1.7499766	3.0375629361546385e-05	6.444613728987458e-05	43
EID2B	4.1871333	1.1133349	3.0466366188551537e-05	6.46304717178045e-05	43
USP27X	4.184928	1.4144539	3.076587686703258e-05	6.523283873804537e-05	43
GPRC5D-AS1	4.1823483	1.1076393	3.110403163456403e-05	6.592898919710012e-05	43
ACE2	4.180723	3.3114738	3.134270939642142e-05	6.641391217798792e-05	43
AL009178.3	4.1794295	2.5173154	3.1517155198178944e-05	6.67624670015233e-05	43
LURAP1	4.1791353	1.65793	3.154762016205738e-05	6.681856073854298e-05	43
CFAP58-DT	4.177014	2.2831593	3.1844296454122524e-05	6.743415287377509e-05	43
DNMT3B	4.1769	1.3332387	3.1852571442662706e-05	6.744741785090593e-05	43
SLC35G2	4.171413	1.0673586	3.261301843957336e-05	6.899667285743221e-05	43
AC106028.4	4.1645913	2.0017917	3.359734759932695e-05	7.099842830689485e-05	43
KCNQ4	4.160497	2.1268635	3.420042193556334e-05	7.222290197952087e-05	43
HIST3H2BB	4.159058	1.562486	3.4406284139015765e-05	7.262562468890673e-05	43
AC023794.4	4.1589103	3.1435633	3.444035703711477e-05	7.269297183197195e-05	43
CCK	4.155659	1.5596645	3.490418839279602e-05	7.363953848803444e-05	43
XK	4.15244	1.8443898	3.540302966477131e-05	7.465910204250829e-05	43
AC040970.1	4.150752	1.5779836	3.565894299143498e-05	7.51798734600365e-05	43
ZNF257	4.146023	1.5394543	3.639367750461415e-05	7.664220111648542e-05	43
LINC02298	4.1390595	1.7501386	3.7498479441196846e-05	7.888957529556441e-05	43
AL033527.5	4.138383	2.9676068	3.761674536819849e-05	7.912349532138126e-05	43
POLQ	4.1378903	1.4009299	3.768413655419035e-05	7.924536828615039e-05	43
AC239868.2	4.1377864	1.2811818	3.769697286151571e-05	7.926739180917175e-05	43
LINC01122	4.1362395	2.259596	3.7962158110890666e-05	7.980499813208298e-05	43
AC099850.1	4.1361012	1.8185445	3.798004633112094e-05	7.983259597619398e-05	43
AP001496.2	4.1344357	4.516113	3.826545679280252e-05	8.04224378900551e-05	43
ZNF391	4.1328077	1.6935346	3.8519815465355095e-05	8.094687867448626e-05	43
BMF	4.1291513	1.0524098	3.911546738090361e-05	8.214713489592937e-05	43
TBC1D31	4.126965	1.0038905	3.948220380547872e-05	8.289656324504299e-05	43
IQSEC3	4.126148	2.3953488	3.963562521515801e-05	8.320306079244052e-05	43
TRPM8	4.126134	2.808955	3.964701518486954e-05	8.322176208246505e-05	43
AC010894.2	4.121158	1.7601081	4.0488309321361794e-05	8.492391863847138e-05	43
CSMD2	4.1144567	1.7937112	4.166023363037737e-05	8.730558551680646e-05	43
FUT1	4.1118946	1.5499479	4.21206477943346e-05	8.821533859942409e-05	43
AC010894.3	4.1106844	4.2263227	4.235706886064717e-05	8.869387230958714e-05	43
AC004637.1	4.110171	4.291483	4.244986764296226e-05	8.887709179853914e-05	43
TTC23	4.09988	1.0499257	4.43266410343333e-05	9.269076477135742e-05	43
Z82206.1	4.0991354	2.129504	4.446882548306003e-05	9.29822876084606e-05	43
B4GALT1-AS1	4.0975957	1.1715174	4.475912302869199e-05	9.356012373833715e-05	43
AL451007.2	4.093152	3.5910919	4.5636543346384414e-05	9.529840417799845e-05	43
AC093083.1	4.0916605	4.9040375	4.593146040014984e-05	9.585534552522559e-05	43
RNFT2	4.0916524	1.0788844	4.5902491962792405e-05	9.580085140464316e-05	43
AHSG	4.087388	10.090036	4.677404154472303e-05	9.755304859168979e-05	43
RNF180	4.08045	1.2552047	4.8141332749476876e-05	0.00010032983980055945	43
SLX1A	4.07844	1.6870489	4.8559714275549074e-05	0.00010116406065317959	43
ST3GAL6-AS1	4.0751204	2.4795961	4.925879271472917e-05	0.00010257447978152146	43
ZNF572	4.070791	2.0341568	5.016356648002625e-05	0.00010439512212611283	43
SLC6A17	4.0701804	2.7205222	5.0299386902465944e-05	0.00010467128279535986	43
MAJIN	4.0698504	2.9436138	5.037312024276269e-05	0.00010481171377558953	43
TICRR	4.068379	1.58279	5.067243016595581e-05	0.00010538872575161679	43
GPC2	4.0680323	1.1917413	5.073982425098279e-05	0.0001055027242701763	43
ORC1	4.064735	1.3024375	5.1447664229745165e-05	0.00010691487645166558	43
CAPN5	4.057626	1.6097419	5.302500437141228e-05	0.00011011092568236374	43
AC022784.6	4.0572286	7.6822095	5.31398094608041e-05	0.00011034249669564975	43
AC022364.1	4.0543356	2.0437582	5.37712219563839e-05	0.00011161213909518363	43
AC093635.1	4.049067	1.5233508	5.496735028537561e-05	0.00011400320899837889	43
AC243772.2	4.048674	2.3352025	5.507225149651767e-05	0.00011420665187614067	43
AC008443.5	4.046244	1.0926342	5.561748006907673e-05	0.00011531593614371654	43
LINC02159	4.045787	5.7401204	5.5762754756752864e-05	0.00011560285291403967	43
AP005229.2	4.0440893	23.714808	5.6163431059058474e-05	0.00011639033927413533	43
AC132192.2	4.040127	1.1414905	5.706872524360033e-05	0.00011819340002442721	43
CCDC121	4.0351596	1.2042575	5.827620948686044e-05	0.00012060482152148985	43
AL021707.2	4.033124	1.6431934	5.8783899638597304e-05	0.00012158798580279921	43
AC103724.4	4.0302014	2.5082	5.951418956717875e-05	0.00012304539433352293	43
NFASC	4.028401	1.1164821	5.994537689174245e-05	0.00012390632195266737	43
ACTRT3	4.0247173	1.5933514	6.088457766091011e-05	0.0001257546412540542	43
HARBI1	4.024315	1.088948	6.0982799740238795e-05	0.00012593424985145608	43
AL662796.1	4.017175	3.239029	6.286247786111321e-05	0.00012959252427409946	43
CBLN4	4.015193	3.0078783	6.337749056984671e-05	0.00013061409592646564	43
CARMN	4.013386	1.070587	6.383373186596746e-05	0.00013150587804903964	43
TTC30B	4.013294	1.0926871	6.386539154813364e-05	0.00013155494060774738	43
XKR6	4.0126553	1.7648143	6.404697257613266e-05	0.0001318965743952886	43
AC105398.1	4.002323	9.961912	6.689391516391798e-05	0.00013743040600961492	43
LINC02428	4.0019765	3.6542182	6.698325897158222e-05	0.00013760553005241863	43
SH3GL3	3.9984553	2.9298947	6.796569307997872e-05	0.00013952122599887178	43
GPR63	3.98996	2.3605366	7.040513110539106e-05	0.00014429932798080793	43
TFAP2A-AS1	3.9871163	1.3555701	7.122710327150912e-05	0.00014591267762961507	43
RTL9	3.9868567	5.6003036	7.133788246577698e-05	0.00014613068986103737	43
LINC01431	3.9823794	1.6119027	7.264647402586784e-05	0.00014872042146616413	43
TRPV3	3.9817905	1.9160717	7.283146728998432e-05	0.00014909003627545705	43
AL136366.1	3.9795814	5.337624	7.35239510909489e-05	0.00015046167440765815	43
IZUMO2	3.978514	3.1342063	7.384245287621182e-05	0.00015105816735307517	43
MTMR7	3.9778388	2.8613522	7.404758154849674e-05	0.00015145008431722233	43
CCDC13	3.9778302	2.3794045	7.404631323281599e-05	0.00015145008431722233	43
LRRC24	3.971656	1.3195584	7.594630621573736e-05	0.00015522943673260492	43
BANCR	3.9683406	5.173954	7.702754741007413e-05	0.00015727649404524845	43
CCNJ	3.9680018	1.1782801	7.709623107229969e-05	0.00015739757053965573	43
EHHADH	3.9676676	1.2512888	7.720441594090076e-05	0.00015758966133603652	43
RHCE	3.9663212	1.8351977	7.764886811718851e-05	0.00015847758826327248	43
LINC01725	3.963952	1.8552641	7.841737707457879e-05	0.00015993447537063774	43
GDPD2	3.9592588	3.2784967	7.996416562351288e-05	0.00016294520529636973	43
DPF1	3.9591138	2.3175502	7.999794099512702e-05	0.00016300412726550972	43
TIGD1	3.9587467	1.0365793	8.009682029215557e-05	0.00016317263859942215	43
SEMA4F	3.9587362	1.1621305	8.010010120567323e-05	0.00016317263859942215	43
LDHD	3.958612	1.5081347	8.014946068319756e-05	0.00016326327345895356	43
CEACAM19	3.9571152	1.5222142	8.064764447638555e-05	0.00016425811533777313	43
ZNF503-AS2	3.9557655	1.3003292	8.109914158614669e-05	0.00016514761143470014	43
